LineId,Month,Date,Time,Level,Component,PID,Content,EventId,EventTemplate
895,Jan,26,12:22:52,combo,messagebus,,messagebus startup succeeded,E192,messagebus startup succeeded
898,Jan,26,12:23:07,combo,httpd,,httpd startup succeeded,E193,httpd startup succeeded
899,Jan,26,12:23:10,combo,squid,2273.0,Squid Parent: child process 2275 started,E292,Squid Parent: child process <*> started
912,Jan,26,17:23:17,combo,named,2288.0,starting BIND 9.2.3 -u named -t /var/named/chroot,E363,starting BIND <*> -u named -t /var/named/chroot
913,Jan,26,17:23:17,combo,named,2288.0,using 1 CPU,E227,using <*> <*>
914,Jan,26,12:23:17,combo,named,,named startup succeeded,E194,named startup succeeded
915,Jan,26,17:23:18,combo,named,2288.0,loading configuration from '/etc/named.conf',E115,<*> configuration <*> '/etc/named.conf'
916,Jan,26,17:23:18,combo,named,2288.0,"listening on IPv4 interface lo, 127.0.0.1#53",E293,"listening on IPv4 interface lo, <*>"
917,Jan,26,17:23:18,combo,named,2288.0,"listening on IPv4 interface eth0, 63.126.79.67#53",E294,"listening on IPv4 interface eth0, <*>"
918,Jan,26,17:23:18,combo,named,2288.0,"listening on IPv4 interface eth0:1, 63.126.79.69#53",E364,listening on IPv4 interface eth0: <*> <*>
919,Jan,26,17:23:18,combo,named,2288.0,"listening on IPv4 interface eth0:2, 63.126.79.70#53",E364,listening on IPv4 interface eth0: <*> <*>
920,Jan,26,17:23:18,combo,named,2288.0,"listening on IPv4 interface eth0:3, 63.126.79.71#53",E364,listening on IPv4 interface eth0: <*> <*>
921,Jan,26,17:23:18,combo,named,2288.0,"listening on IPv4 interface eth0:4, 63.126.79.72#53",E364,listening on IPv4 interface eth0: <*> <*>
922,Jan,26,17:23:18,combo,named,2288.0,"listening on IPv4 interface eth0:5, 63.126.79.73#53",E364,listening on IPv4 interface eth0: <*> <*>
923,Jan,26,17:23:18,combo,named,2288.0,"listening on IPv4 interface eth0:6, 63.126.79.75#53",E364,listening on IPv4 interface eth0: <*> <*>
925,Jan,26,17:23:18,combo,named,2288.0,"listening on IPv4 interface eth0:7, 63.126.79.80#53",E364,listening on IPv4 interface eth0: <*> <*>
927,Jan,26,17:23:19,combo,named,2288.0,"listening on IPv4 interface eth0:8, 63.126.79.81#53",E364,listening on IPv4 interface eth0: <*> <*>
929,Jan,26,17:23:20,combo,named,2288.0,"listening on IPv4 interface eth0:9, 63.126.79.82#53",E364,listening on IPv4 interface eth0: <*> <*>
931,Jan,26,12:23:20,combo,snmpd,,snmpd startup succeeded,E195,snmpd startup succeeded
932,Jan,26,17:23:21,combo,named,2288.0,"listening on IPv4 interface eth0:10, 63.126.79.83#53",E364,listening on IPv4 interface eth0: <*> <*>
933,Jan,26,17:23:21,combo,named,2288.0,"listening on IPv4 interface eth0:11, 63.126.79.84#53",E364,listening on IPv4 interface eth0: <*> <*>
934,Jan,26,17:23:22,combo,named,2288.0,"listening on IPv4 interface eth0:12, 63.126.79.85#53",E364,listening on IPv4 interface eth0: <*> <*>
936,Jan,26,12:23:22,combo,snmpd,2300.0,NET-SNMP version 5.1.1,E228,NET-SNMP version <*>
937,Jan,26,12:23:22,combo,ntpd,2309.0,ntpd 4.2.0@1.1161-r Thu Mar 11 11:46:39 EST 2004 (1),E316,<*> <*> Thu Mar <*> <*> EST <*> <*>
938,Jan,26,12:23:22,combo,ntpd,,ntpd startup succeeded,E213,ntpd startup succeeded
939,Jan,26,17:23:22,combo,named,2288.0,"listening on IPv4 interface eth0:13, 63.126.79.87#53",E364,listening on IPv4 interface eth0: <*> <*>
941,Jan,26,17:23:24,combo,named,2288.0,"listening on IPv4 interface eth0:14, 63.126.79.89#53",E364,listening on IPv4 interface eth0: <*> <*>
943,Jan,26,17:23:25,combo,named,2288.0,"listening on IPv4 interface eth0:15, 63.126.79.90#53",E364,listening on IPv4 interface eth0: <*> <*>
944,Jan,26,12:23:25,combo,ntpd,2309.0,precision = 2.000 usec,E116,<*> = <*> usec
946,Jan,26,17:23:26,combo,named,2288.0,"listening on IPv4 interface eth0:16, 63.126.79.95#53",E364,listening on IPv4 interface eth0: <*> <*>
948,Jan,26,12:23:26,combo,ntpd,2309.0,kernel time sync status 0040,E59,kernel time sync status <*>
949,Jan,26,17:23:26,combo,named,2288.0,"listening on IPv4 interface eth0:17, 63.126.79.100#53",E364,listening on IPv4 interface eth0: <*> <*>
951,Jan,26,17:23:27,combo,named,2288.0,"listening on IPv4 interface eth0:18, 63.126.79.105#53",E364,listening on IPv4 interface eth0: <*> <*>
952,Jan,26,12:23:27,combo,ntpd,2309.0,frequency initialized 0.000 PPM from /var/lib/ntp/drift,E280,<*> initialized <*> <*> from /var/lib/ntp/drift
953,Jan,26,17:23:27,combo,named,2288.0,"listening on IPv4 interface eth0:19, 63.126.79.110#53",E364,listening on IPv4 interface eth0: <*> <*>
954,Jan,26,17:23:28,combo,named,2288.0,"listening on IPv4 interface eth0:20, 63.126.79.115#53",E364,listening on IPv4 interface eth0: <*> <*>
955,Jan,26,12:23:28,combo,ntpd,2309.0,"configure: keyword ""authenticate"" unknown, line ignored",E275,"configure: keyword ""authenticate"" <*> line ignored"
956,Jan,26,17:23:28,combo,named,2288.0,"listening on IPv4 interface eth0:21, 63.126.79.120#53",E364,listening on IPv4 interface eth0: <*> <*>
957,Jan,26,12:23:28,combo,mysqld,,Starting MySQL:  succeeded,E245,Starting <*> succeeded
958,Jan,26,17:23:28,combo,named,2288.0,"listening on IPv4 interface eth0:22, 63.126.79.125#53",E364,listening on IPv4 interface eth0: <*> <*>
959,Jan,26,12:23:29,combo,rsyncd,2373.0,"rsyncd version 2.6.2 starting, listening on port 873",E72,"rsyncd <*> <*> starting, <*> on port <*>"
960,Jan,26,17:23:29,combo,named,2288.0,couldn't add command channel 127.0.0.1#953: not found,E361,couldn't add command channel <*> not found
961,Jan,26,17:23:29,combo,named,2288.0,couldn't add command channel ::1#953: not found,E328,couldn't add <*> channel : : <*> not found
962,Jan,26,17:23:30,combo,named,2288.0,running,E7,running
963,Jan,26,12:23:30,combo,mdmonitor,,mdadm succeeded,E403,mdadm succeeded
964,Jan,26,12:23:31,combo,mdmpd,,mdmpd failed,E404,mdmpd failed
972,Jan,26,12:23:33,combo,udev,2496.0,creating device node '/udev/vcsa5',E94,creating device node <*>
973,Jan,26,12:23:33,combo,udev,2432.0,creating device node '/udev/vcs5',E94,creating device node <*>
974,Jan,26,12:23:34,combo,udev,2586.0,creating device node '/udev/vcs4',E94,creating device node <*>
975,Jan,26,12:23:34,combo,udev,2587.0,creating device node '/udev/vcs3',E94,creating device node <*>
976,Jan,26,12:23:34,combo,udev,2588.0,creating device node '/udev/vcsa4',E94,creating device node <*>
977,Jan,26,12:23:34,combo,udev,2584.0,creating device node '/udev/vcs6',E94,creating device node <*>
978,Jan,26,12:23:34,combo,udev,2585.0,creating device node '/udev/vcsa6',E94,creating device node <*>
979,Jan,26,12:23:34,combo,udev,2606.0,creating device node '/udev/vcs1',E94,creating device node <*>
980,Jan,26,12:23:34,combo,udev,2423.0,removing device node '/udev/vcs8',E93,removing device node <*>
981,Jan,26,12:23:34,combo,udev,2424.0,removing device node '/udev/vcsa8',E93,removing device node <*>
982,Jan,26,12:23:34,combo,udev,2631.0,creating device node '/udev/vcsa1',E94,creating device node <*>
983,Jan,26,12:23:35,combo,udev,2589.0,creating device node '/udev/vcsa3',E94,creating device node <*>
984,Jan,26,12:23:35,combo,udev,2590.0,creating device node '/udev/vcs2',E94,creating device node <*>
985,Jan,26,12:23:35,combo,udev,2630.0,creating device node '/udev/vcsa2',E94,creating device node <*>
986,Jan,26,12:23:36,combo,udev,2682.0,removing device node '/udev/vcsa5',E93,removing device node <*>
988,Jan,26,12:23:36,combo,udev,2693.0,removing device node '/udev/vcs5',E93,removing device node <*>
989,Jan,26,12:23:37,combo,udev,2703.0,removing device node '/udev/vcs4',E93,removing device node <*>
990,Jan,26,12:23:38,combo,udev,2720.0,removing device node '/udev/vcs3',E93,removing device node <*>
991,Jan,26,12:23:38,combo,udev,2729.0,removing device node '/udev/vcsa4',E93,removing device node <*>
992,Jan,26,12:23:39,combo,udev,2738.0,removing device node '/udev/vcs6',E93,removing device node <*>
993,Jan,26,12:23:40,combo,udev,2747.0,removing device node '/udev/vcsa6',E93,removing device node <*>
994,Jan,26,12:23:40,combo,udev,2756.0,removing device node '/udev/vcs1',E93,removing device node <*>
995,Jan,26,12:23:42,combo,udev,2765.0,removing device node '/udev/vcsa1',E93,removing device node <*>
996,Jan,26,12:23:42,combo,udev,2774.0,removing device node '/udev/vcsa3',E93,removing device node <*>
997,Jan,26,12:23:43,combo,udev,2783.0,removing device node '/udev/vcs2',E93,removing device node <*>
998,Jan,26,12:23:43,combo,udev,2793.0,removing device node '/udev/vcsa2',E93,removing device node <*>
999,Jan,26,12:23:44,combo,udev,2799.0,creating device node '/udev/vcsa5',E94,creating device node <*>
1001,Jan,26,12:23:44,combo,udev,2801.0,creating device node '/udev/vcs5',E94,creating device node <*>
1002,Jan,26,12:23:45,combo,udev,2802.0,creating device node '/udev/vcs4',E94,creating device node <*>
1003,Jan,26,12:23:45,combo,udev,2804.0,creating device node '/udev/vcs3',E94,creating device node <*>
1004,Jan,26,12:23:45,combo,udev,2805.0,creating device node '/udev/vcsa4',E94,creating device node <*>
1005,Jan,26,12:23:46,combo,udev,2807.0,creating device node '/udev/vcs6',E94,creating device node <*>
1006,Jan,26,12:23:46,combo,udev,2823.0,creating device node '/udev/vcsa6',E94,creating device node <*>
1007,Jan,26,12:23:46,combo,udev,2824.0,creating device node '/udev/vcs1',E94,creating device node <*>
1008,Jan,26,12:23:46,combo,udev,2825.0,creating device node '/udev/vcsa1',E94,creating device node <*>
1009,Jan,26,12:23:46,combo,udev,2826.0,creating device node '/udev/vcsa3',E94,creating device node <*>
1010,Jan,26,12:23:47,combo,udev,2827.0,creating device node '/udev/vcs2',E94,creating device node <*>
1011,Jan,26,12:23:47,combo,udev,2828.0,creating device node '/udev/vcsa2',E94,creating device node <*>
1012,Jan,26,12:23:47,combo,udev,2814.0,creating device node '/udev/vcs7',E94,creating device node <*>
1013,Jan,26,12:23:47,combo,udev,2821.0,creating device node '/udev/vcsa7',E94,creating device node <*>
1015,Jan,26,12:23:50,combo,xinetd,2013.0,file descriptor of service comsat has been closed,E76,file descriptor of service comsat has been closed
1016,Jan,26,12:23:57,combo,udev,2905.0,removing device node '/udev/vcs7',E93,removing device node <*>
1017,Jan,26,12:23:57,combo,udev,2914.0,removing device node '/udev/vcsa7',E93,removing device node <*>
1019,Jan,26,12:23:58,combo,xinetd,2013.0,select reported EBADF but no bad file descriptors were found,E156,select reported EBADF but no bad file descriptors were found
1021,Jan,26,12:23:59,combo,udev,2920.0,creating device node '/udev/vcs7',E94,creating device node <*>
1022,Jan,26,12:23:59,combo,udev,2921.0,creating device node '/udev/vcsa7',E94,creating device node <*>
1030,Jan,26,12:26:42,combo,ntpd,2309.0,"synchronized to LOCAL(0), stratum=10",E44,<*> to <*> stratum= <*>
1031,Jan,26,12:26:42,combo,ntpd,2309.0,kernel time sync disabled 0041,E60,kernel time sync disabled <*>
1032,Jan,26,12:27:48,combo,ntpd,2309.0,kernel time sync enabled 0001,E61,kernel time sync enabled <*>
1033,Jan,26,12:53:13,combo,sshd(pam_unix),3128.0,session opened for user root by (uid=0),E64,session opened for user <*> by (uid= <*>
1052,Jan,26,12:55:20,combo,sendmail,,sendmail shutdown succeeded,E166,sendmail <*> succeeded
1053,Jan,26,12:55:20,combo,sendmail,,sm-client shutdown succeeded,E169,sm-client shutdown succeeded
1057,Jan,26,12:55:50,combo,sshd,3128.0,"Warning!  Could not relabel  with system_u:object_r:devpts_t, not relabeling.",E160,"Warning! Could not relabel with system_u: object_r: devpts_t, not relabeling."
1058,Jan,26,12:55:50,combo,sshd(pam_unix),3128.0,session closed for user root,E11,session closed for user <*>
1061,Jan,26,16:30:12,combo,ftpd,3231.0,connection from 216.19.205.44 (216-19-205-44.getnet.net) at Thu Jan 26 16:30:12 2006,E147,connection from <*> <*> at <*> <*> <*> <*> <*>
1062,Jan,26,16:30:12,combo,ftpd,3228.0,connection from 216.19.205.44 (216-19-205-44.getnet.net) at Thu Jan 26 16:30:12 2006,E147,connection from <*> <*> at <*> <*> <*> <*> <*>
1063,Jan,26,16:30:12,combo,ftpd,3241.0,connection from 216.19.205.44 (216-19-205-44.getnet.net) at Thu Jan 26 16:30:12 2006,E147,connection from <*> <*> at <*> <*> <*> <*> <*>
1064,Jan,26,16:30:12,combo,ftpd,3239.0,connection from 216.19.205.44 (216-19-205-44.getnet.net) at Thu Jan 26 16:30:12 2006,E147,connection from <*> <*> at <*> <*> <*> <*> <*>
1065,Jan,26,16:30:12,combo,ftpd,3229.0,connection from 216.19.205.44 (216-19-205-44.getnet.net) at Thu Jan 26 16:30:12 2006,E147,connection from <*> <*> at <*> <*> <*> <*> <*>
1066,Jan,26,16:30:12,combo,ftpd,3230.0,connection from 216.19.205.44 (216-19-205-44.getnet.net) at Thu Jan 26 16:30:12 2006,E147,connection from <*> <*> at <*> <*> <*> <*> <*>
1067,Jan,26,16:30:12,combo,ftpd,3240.0,connection from 216.19.205.44 (216-19-205-44.getnet.net) at Thu Jan 26 16:30:12 2006,E147,connection from <*> <*> at <*> <*> <*> <*> <*>
1068,Jan,26,16:30:12,combo,ftpd,3242.0,connection from 216.19.205.44 (216-19-205-44.getnet.net) at Thu Jan 26 16:30:12 2006,E147,connection from <*> <*> at <*> <*> <*> <*> <*>
1069,Jan,26,16:30:12,combo,ftpd,3243.0,connection from 216.19.205.44 (216-19-205-44.getnet.net) at Thu Jan 26 16:30:12 2006,E147,connection from <*> <*> at <*> <*> <*> <*> <*>
1070,Jan,26,16:30:12,combo,ftpd,3244.0,connection from 216.19.205.44 (216-19-205-44.getnet.net) at Thu Jan 26 16:30:12 2006,E147,connection from <*> <*> at <*> <*> <*> <*> <*>
1071,Jan,26,16:30:12,combo,ftpd,3234.0,connection from 216.19.205.44 (216-19-205-44.getnet.net) at Thu Jan 26 16:30:12 2006,E147,connection from <*> <*> at <*> <*> <*> <*> <*>
1072,Jan,26,16:30:12,combo,ftpd,3245.0,connection from 216.19.205.44 (216-19-205-44.getnet.net) at Thu Jan 26 16:30:12 2006,E147,connection from <*> <*> at <*> <*> <*> <*> <*>
1073,Jan,26,16:30:12,combo,ftpd,3238.0,connection from 216.19.205.44 (216-19-205-44.getnet.net) at Thu Jan 26 16:30:12 2006,E147,connection from <*> <*> at <*> <*> <*> <*> <*>
1074,Jan,26,16:30:12,combo,ftpd,3233.0,connection from 216.19.205.44 (216-19-205-44.getnet.net) at Thu Jan 26 16:30:12 2006,E147,connection from <*> <*> at <*> <*> <*> <*> <*>
1075,Jan,26,16:30:12,combo,ftpd,3235.0,connection from 216.19.205.44 (216-19-205-44.getnet.net) at Thu Jan 26 16:30:12 2006,E147,connection from <*> <*> at <*> <*> <*> <*> <*>
1076,Jan,26,16:30:12,combo,ftpd,3246.0,connection from 216.19.205.44 (216-19-205-44.getnet.net) at Thu Jan 26 16:30:12 2006,E147,connection from <*> <*> at <*> <*> <*> <*> <*>
1077,Jan,26,16:30:12,combo,ftpd,3237.0,connection from 216.19.205.44 (216-19-205-44.getnet.net) at Thu Jan 26 16:30:12 2006,E147,connection from <*> <*> at <*> <*> <*> <*> <*>
1078,Jan,26,16:30:12,combo,ftpd,3232.0,connection from 216.19.205.44 (216-19-205-44.getnet.net) at Thu Jan 26 16:30:12 2006,E147,connection from <*> <*> at <*> <*> <*> <*> <*>
1079,Jan,26,16:30:12,combo,ftpd,3236.0,connection from 216.19.205.44 (216-19-205-44.getnet.net) at Thu Jan 26 16:30:12 2006,E147,connection from <*> <*> at <*> <*> <*> <*> <*>
1080,Jan,26,16:30:15,combo,ftpd,3247.0,connection from 216.19.205.44 (216-19-205-44.getnet.net) at Thu Jan 26 16:30:15 2006,E147,connection from <*> <*> at <*> <*> <*> <*> <*>
1081,Jan,26,16:30:15,combo,ftpd,3250.0,connection from 216.19.205.44 (216-19-205-44.getnet.net) at Thu Jan 26 16:30:15 2006,E147,connection from <*> <*> at <*> <*> <*> <*> <*>
1082,Jan,26,16:30:15,combo,ftpd,3249.0,connection from 216.19.205.44 (216-19-205-44.getnet.net) at Thu Jan 26 16:30:15 2006,E147,connection from <*> <*> at <*> <*> <*> <*> <*>
1083,Jan,26,16:30:15,combo,ftpd,3248.0,connection from 216.19.205.44 (216-19-205-44.getnet.net) at Thu Jan 26 16:30:15 2006,E147,connection from <*> <*> at <*> <*> <*> <*> <*>
1119,Jan,29,09:27:47,combo,unix_chkpwd,3396.0,check pass; user unknown,E87,check pass; user unknown
1151,Jan,30,11:30:55,combo,unix_chkpwd,3558.0,check pass; user unknown,E87,check pass; user unknown
1153,Jan,30,11:30:55,combo,unix_chkpwd,3557.0,check pass; user unknown,E87,check pass; user unknown
1155,Jan,30,11:30:55,combo,unix_chkpwd,3559.0,check pass; user unknown,E87,check pass; user unknown
1157,Jan,30,11:30:55,combo,unix_chkpwd,3560.0,check pass; user unknown,E87,check pass; user unknown
1159,Jan,30,11:30:55,combo,unix_chkpwd,3561.0,check pass; user unknown,E87,check pass; user unknown
1161,Jan,30,11:30:56,combo,unix_chkpwd,3562.0,check pass; user unknown,E87,check pass; user unknown
1163,Jan,30,11:30:56,combo,unix_chkpwd,3563.0,check pass; user unknown,E87,check pass; user unknown
1165,Jan,30,11:30:57,combo,unix_chkpwd,3564.0,check pass; user unknown,E87,check pass; user unknown
1167,Jan,30,11:30:57,combo,unix_chkpwd,3565.0,check pass; user unknown,E87,check pass; user unknown
1169,Jan,30,11:30:57,combo,unix_chkpwd,3566.0,check pass; user unknown,E87,check pass; user unknown
1184,Jan,31,03:22:41,combo,unix_chkpwd,3621.0,check pass; user unknown,E87,check pass; user unknown
1186,Jan,31,03:22:41,combo,unix_chkpwd,3622.0,check pass; user unknown,E87,check pass; user unknown
1188,Jan,31,03:22:42,combo,unix_chkpwd,3623.0,check pass; user unknown,E87,check pass; user unknown
1190,Jan,31,03:22:42,combo,unix_chkpwd,3624.0,check pass; user unknown,E87,check pass; user unknown
1192,Jan,31,03:22:43,combo,unix_chkpwd,3625.0,check pass; user unknown,E87,check pass; user unknown
1194,Jan,31,03:22:44,combo,unix_chkpwd,3626.0,check pass; user unknown,E87,check pass; user unknown
1196,Jan,31,03:22:44,combo,unix_chkpwd,3627.0,check pass; user unknown,E87,check pass; user unknown
1198,Jan,31,03:22:45,combo,unix_chkpwd,3628.0,check pass; user unknown,E87,check pass; user unknown
1221,Jan,31,05:01:01,combo,unix_chkpwd,3708.0,check pass; user unknown,E87,check pass; user unknown
1223,Jan,31,05:01:01,combo,unix_chkpwd,3710.0,check pass; user unknown,E87,check pass; user unknown
1225,Jan,31,05:01:01,combo,unix_chkpwd,3711.0,check pass; user unknown,E87,check pass; user unknown
1227,Jan,31,05:01:01,combo,unix_chkpwd,3709.0,check pass; user unknown,E87,check pass; user unknown
1229,Jan,31,05:01:01,combo,unix_chkpwd,3712.0,check pass; user unknown,E87,check pass; user unknown
1231,Jan,31,05:01:01,combo,unix_chkpwd,3713.0,check pass; user unknown,E87,check pass; user unknown
1233,Jan,31,05:01:01,combo,unix_chkpwd,3707.0,check pass; user unknown,E87,check pass; user unknown
1235,Jan,31,05:01:01,combo,unix_chkpwd,3714.0,check pass; user unknown,E87,check pass; user unknown
1237,Jan,31,05:01:01,combo,unix_chkpwd,3715.0,check pass; user unknown,E87,check pass; user unknown
1239,Jan,31,05:01:02,combo,unix_chkpwd,3716.0,check pass; user unknown,E87,check pass; user unknown
1243,Jan,31,14:44:36,combo,ftpd,3725.0,connection from 218.242.202.99 () at Tue Jan 31 14:44:36 2006,E147,connection from <*> <*> at <*> <*> <*> <*> <*>
1244,Jan,31,14:44:36,combo,ftpd,3723.0,connection from 218.242.202.99 () at Tue Jan 31 14:44:36 2006,E147,connection from <*> <*> at <*> <*> <*> <*> <*>
1245,Jan,31,14:44:36,combo,ftpd,3727.0,connection from 218.242.202.99 () at Tue Jan 31 14:44:36 2006,E147,connection from <*> <*> at <*> <*> <*> <*> <*>
1246,Jan,31,14:44:36,combo,ftpd,3728.0,connection from 218.242.202.99 () at Tue Jan 31 14:44:36 2006,E147,connection from <*> <*> at <*> <*> <*> <*> <*>
1247,Jan,31,14:44:36,combo,ftpd,3726.0,connection from 218.242.202.99 () at Tue Jan 31 14:44:36 2006,E147,connection from <*> <*> at <*> <*> <*> <*> <*>
